,N_bkgr_only_x,N_bkgr_only_y,N_error_bkgr_only_x,N_error_bkgr_only_y,N_error_x,N_error_y,N_x,N_y,bkgr_count_x,bkgr_count_y,chi2_bkgr_only_x,chi2_bkgr_only_y,chi2_pvalue_bkgr_only_x,chi2_pvalue_bkgr_only_y,chi2_pvalue_x,chi2_pvalue_y,chi2_x,chi2_y,dfr,dmu,dsigma,edm_bkgr_only_x,edm_bkgr_only_y,edm_x,edm_y,event_ID,event_angle,event_class,event_energy,fr_error_x,fr_error_y,fr_x,fr_y,fval_bkgr_only_x,fval_bkgr_only_y,fval_x,fval_y,has_accurate_covar_bkgr_only_x,has_accurate_covar_bkgr_only_y,has_accurate_covar_x,has_accurate_covar_y,has_covariance_bkgr_only_x,has_covariance_bkgr_only_y,has_covariance_x,has_covariance_y,has_made_posdef_covar_bkgr_only_x,has_made_posdef_covar_bkgr_only_y,has_made_posdef_covar_x,has_made_posdef_covar_y,has_parameters_at_limit_bkgr_only_x,has_parameters_at_limit_bkgr_only_y,has_parameters_at_limit_x,has_parameters_at_limit_y,has_posdef_covar_bkgr_only_x,has_posdef_covar_bkgr_only_y,has_posdef_covar_x,has_posdef_covar_y,has_reached_call_limit_bkgr_only_x,has_reached_call_limit_bkgr_only_y,has_reached_call_limit_x,has_reached_call_limit_y,has_valid_parameters_bkgr_only_x,has_valid_parameters_bkgr_only_y,has_valid_parameters_x,has_valid_parameters_y,hesse_failed_bkgr_only_x,hesse_failed_bkgr_only_y,hesse_failed_x,hesse_failed_y,image_name,is_above_max_edm_bkgr_only_x,is_above_max_edm_bkgr_only_y,is_above_max_edm_x,is_above_max_edm_y,is_valid_bkgr_only_x,is_valid_bkgr_only_y,is_valid_x,is_valid_y,mu_error_x,mu_error_y,mu_x,mu_y,n_excess_bins_x,n_excess_bins_y,nfcn_bkgr_only_x,nfcn_bkgr_only_y,nfcn_total_bkgr_only_x,nfcn_total_bkgr_only_y,nfcn_total_x,nfcn_total_y,nfcn_x,nfcn_y,ngrad_bkgr_only_x,ngrad_bkgr_only_y,ngrad_total_bkgr_only_x,ngrad_total_bkgr_only_y,ngrad_total_x,ngrad_total_y,ngrad_x,ngrad_y,sig_count_x,sig_count_y,sig_density_x,sig_density_y,sigma_error_x,sigma_error_y,sigma_x,sigma_y,tolerance_bkgr_only_x,tolerance_bkgr_only_y,tolerance_x,tolerance_y,up_bkgr_only_x,up_bkgr_only_y,up_x,up_y
989,1455569.1606250664,1455659.5755828526,1206.4697096865902,1206.507180708832,1206.6375653293367,1206.6817190803854,1455974.2083095561,1456080.7851132422,1444396.4803889391,1444420.9793727982,524.8393747815998,434.4244169422258,1.1778146695327526e-52,9.289280389480425e-38,0.3611088633733409,1.0,119.79168703901757,13.214974271720799,-5.578696938808407e-05,0.43662450237724215,0.13036993907885996,1.6808128737621504e-20,3.1554436198824655e-20,1.0423432208158255e-10,1.3928215552785545e-11,805,0.6191999912261963,NR,20,0.0005099356514359732,0.000496262015618765,0.007951877069346728,0.008007664038734812,524.8393747815996,434.4244169422259,119.79168703901757,13.214974271720795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6191999912261963__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev805,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38735386669483785,0.3707140098734378,288.26251556907044,287.8258910666932,74.0,76.0,5.0,5.0,22.0,22.0,135.0,133.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11577.727920617015,11659.80574044406,1901.6424107438825,1957.0301095640618,0.4113012028122072,0.3820483751614543,6.0882781406247934,5.9579082015459335,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
990,1448366.0445617095,1448491.463758281,1203.4808035147757,1203.5329089079694,1203.493586862992,1203.5431954297585,1448396.8213971877,1448516.191620404,1445381.6977590714,1445586.6640626371,159.95543829846372,34.536241722772075,0.006145601164370674,0.9999999999999968,0.17294773515911757,1.0,129.17867424951692,9.77024633417205,5.92637994025892e-05,-0.18543342797971718,-0.8049171109541016,3.4312898030310875e-23,9.713441607513391e-24,5.107569895568508e-11,5.577205488372669e-09,251,-0.9039000272750854,NR,6,0.000459598051803127,0.0005411313569097463,0.0020816972210750155,0.0020224334216724263,159.95543829846372,34.53624172277206,129.17867424951694,9.77024633417205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9039000272750854__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev251,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.3417169454034636,1.6650293168616859,288.29420111211556,288.4796345400953,64.0,68.0,5.0,5.0,24.0,24.0,151.0,130.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.1236381164113,2929.5275577667653,530.341175836845,451.37917993355546,1.2114561880491799,1.8610273308436729,5.6852527683877,6.490169879341802,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
991,1446104.2885580303,1446227.4484960383,1202.5407634424769,1202.5919703203547,1202.5827262828277,1202.59549082928,1446114.245070301,1446235.8341659666,1442756.3332928498,1444480.718701192,145.71144198290253,22.55150396111106,0.04254055390350858,1.0,0.08237555474734215,1.0,136.6373810705472,14.087933298413233,0.0011084489870780993,-1.8826956968738955,8.851965424461127,3.764185209376672e-23,1.4655406546115238e-23,2.7007718518833523e-09,4.071290619112136e-08,256,2.5290000438690186,NR,6,0.0016980137711712947,0.0005521573779468455,0.002322023857311362,0.0012135748702332627,145.71144198290253,22.551503961111052,136.6373810705472,14.087933298413233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5290000438690186__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.065094364152531,2.9787813424381184,284.41277877395487,286.29547447082876,70.0,75.0,5.0,5.0,24.0,24.0,174.0,147.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.9117774510487,1755.1154647746573,214.8134403136265,258.87449636705065,11.034824198740656,3.241310590769835,15.631758294772036,6.779792870310908,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
992,1455749.8967966912,1455853.4440651478,1206.544610551779,1206.5875203910812,1206.7020583686287,1206.736996323274,1456129.8757281862,1456214.207162153,1444784.1182964307,1445576.2628690351,483.10320346413073,379.5559348580782,1.1412776835366132e-45,3.195549408249044e-29,0.7782981995806463,1.0,103.13755800665686,18.792873460253734,0.0004865151171722839,-0.1145926686584744,0.3846278000464842,1.319090542624352e-20,5.048709794681804e-23,1.1980114485811767e-09,6.619412228775818e-11,825,-0.9922999739646912,NR,20,0.000528046155564415,0.000496440060089694,0.007791720794191987,0.007305205677019703,483.10320346413084,379.55593485807816,103.13755800665683,18.79287346025373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9922999739646912__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev825,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4073317638566949,0.39284787417172,288.17871122173017,288.29330389038864,74.0,82.0,5.0,5.0,22.0,22.0,120.0,131.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11345.757431755503,10637.944293117705,1826.054626103253,1825.1175688065234,0.4565342586282451,0.4210595998421416,6.213262883579237,5.8286350835327525,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
993,1453825.265753881,1453940.1862650295,1205.7467667567482,1205.7944207461549,1205.854538071155,1205.9003924104973,1454085.168500484,1454195.7271463105,1445049.9428753788,1445069.2331578957,385.7342461348168,270.8137350439937,3.6870119352662365e-30,4.970318908170697e-14,0.23068827903218891,1.0,125.83147094577393,15.272857283684974,-6.228968022598674e-05,-1.04150061068475,-0.18643025724839468,5.048709794681804e-23,3.231174268596355e-21,1.1196331162866474e-12,2.4585662107492065e-13,880,-0.1306000053882599,NR,20,0.0004969582994304743,0.0005031785539913572,0.00621368391675627,0.006275973596982257,385.7342461348168,270.8137350439936,125.8314709457739,15.27285728368497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1306000053882599__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev880,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.46793718375369076,0.4846920356820295,287.46835999664114,288.5098606073259,70.0,72.0,5.0,5.0,22.0,22.0,134.0,134.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9035.225625105288,9126.493988414659,1539.6301154675632,1507.2982413247853,0.49629252443054545,0.5047634203316947,5.868439136345044,6.054869393593439,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
994,1445654.1529298006,1445747.612692749,1202.3535888294643,1202.3924537219098,1202.3542042300244,1202.3928753393873,1445655.6363929135,1445748.6079659143,1445082.7288358868,1445303.1133140998,107.84707021206069,14.387307250866852,0.7379810993495937,1.0,0.7054459313761818,1.0,106.36352641521523,13.392034117836296,8.81548484801084e-05,-1.0341652125699738,0.38884068040523534,1.141550567681069e-22,1.4019352304348815e-24,8.94953096142281e-07,3.966112212617817e-12,694,0.7562999725341797,NR,1,0.0006946735247403849,0.00036705004327267603,0.000396296007572137,0.0003081411590920286,107.84707021206069,14.387307250866854,106.36352641521522,13.392034117836296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7562999725341797__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev694,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.78074199970543,5.442056647322695,290.54539321246534,291.5795584250353,61.0,64.0,5.0,5.0,24.0,24.0,287.0,281.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.9075570266687,445.4946518143037,127.7793150366737,108.79708314871647,12.105468671168248,4.64344870669704,4.483570418750793,4.094729738345558,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
995,1446421.1045235875,1446535.3752548427,1202.6724842888382,1202.719990284256,1202.6827135788278,1202.7242694814645,1446445.802001551,1446545.6602339463,1444240.2611772688,1444894.2531586508,139.89547640066115,25.624745158050025,0.08251365363845711,1.0,0.474907790993479,1.0,115.2879428269174,15.339764293058408,0.00038317906449514207,1.9985761600515843,-1.185966511527643,1.5678403794861235e-22,3.240969091248348e-24,1.9595465366527984e-07,1.1463303153987535e-13,282,-1.6338000297546387,NR,6,0.0003648885972380422,0.0005430120501432862,0.0015248001834775528,0.0011416211189824107,139.89547640066112,25.624745158050025,115.28794282691742,15.339764293058405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.6338000297546387__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev282,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1656394629389475,2.1130874460533837,289.3080254786725,287.3094493186209,65.0,72.0,5.0,5.0,24.0,23.0,153.0,185.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.540824282301,1651.4070752954278,547.4451646790093,316.6796998612434,0.9201030024258234,3.1812317047876286,4.028788573875714,5.214755085403357,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
996,1445521.339812765,1445627.5139702656,1202.2983574892205,1202.342511301096,797.5881317297241,1208.962827747009,1445520.0660807672,1445641.2213900015,1445170.6140142698,1444163.2755279432,117.66018722644245,11.486029734359246,0.49150992212643874,1.0,0.4206209754159307,1.0,117.38831442978343,10.69323340508416,-0.0007805979033868743,-18.239132092402315,-14.427253165644972,4.653960595082294e-23,6.910742493331812e-26,0.5025107154665093,1.3833921020357722e-07,718,2.354300022125244,NR,1,0.0006174448736497863,0.0018231148361107978,0.0002417483331414434,0.0010223462365283177,117.66018722644246,11.486029734359246,117.38831442978346,10.693233405084161,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.354300022125244__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev718,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,209.51248481427604,21.857895771310336,276.2682934496725,294.5074255420748,64.0,80.0,5.0,5.0,24.0,24.0,149.0,215.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.4520664975346,1477.9458620582686,43.5320937855217,65.81896480605046,93.46317961180108,23.695836904493866,8.027458275249755,22.454711440894727,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
997,1447169.5524710247,1447309.2197314885,1202.9836041070996,1203.0416537075034,1202.9934641481716,1203.0499599138209,1447193.2709676921,1447329.2256018731,1444689.553990519,1445090.4636061422,170.44752899388686,30.780268511830325,0.0011405563707223045,1.0,0.02448620382399912,1.0,146.7290210540334,10.77439813443193,0.00018322727482496248,1.5924199349280457,0.23047329944802275,2.8990751738916067e-22,1.0861064363242768e-23,5.0986294611615635e-11,6.432819199518724e-14,761,-0.7175999879837036,NR,6,0.00042072349766837533,0.0004409457593400644,0.0017300501787844693,0.0015468229039595069,170.4475289938868,30.78026851183033,146.7290210540334,10.774398134431927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7175999879837036__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev761,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4080898624705624,1.4613510728224026,288.9339155314352,287.3414955965072,72.0,67.0,5.0,5.0,24.0,24.0,185.0,174.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.7169771733365,2238.7619957309535,482.8092001183564,451.79558429065816,1.1481875853021795,1.5028285274894153,5.185727563931202,4.955254264483179,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
998,1445158.8068972325,1445260.0832191482,1202.1475807873264,1202.1897033170264,1202.1483172852038,1202.190148862192,1445159.5472141113,1445261.159287832,1444370.5951572175,1445018.8239774539,119.19310275890973,17.91678085143768,0.4519319972427936,1.0,0.4183357759845112,1.0,117.47828776108236,16.840709661276797,0.0003782515124053402,26.952414551218453,5.570650677464303,1.8378229625435972e-22,0.0,4.426857320388897e-06,5.6895205823962796e-12,459,-1.5771000385284424,NR,1,0.0004768472868412496,0.00017495535792141464,0.0005459273049918608,0.0001676757925865207,119.19310275890973,17.91678085143768,117.47828776108236,16.840709661276797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5771000385284424__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev459,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.563127702082324,1.641795832922378,321.8505864673721,294.8981719161537,67.0,59.0,5.0,5.0,24.0,23.0,220.0,262.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.9520568938576,242.33531037810096,116.07643836360344,197.634147091734,4.618911753669313,0.9457449705208513,6.796832053224325,1.226181375760022,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
999,1454574.5147209796,1454629.8342117467,1206.0574256832863,1206.0803591488286,1206.1905837387021,1206.2284768769027,1454895.7338165506,1454987.153710689,1445044.2279489632,1444177.2097760327,428.485279111011,373.1657882931336,8.185935594845236e-37,2.935443048134668e-28,0.683542452800468,1.0,107.26616710094135,15.84630250950202,-0.0006583006832451841,0.21037197666481688,-0.38134860817351246,5.048709788942086e-21,1.2621774486704515e-21,4.241106535161032e-11,5.2563269060151265e-12,499,0.4702000021934509,NR,20,0.0004811604112158861,0.0005074100067952345,0.006771279644723643,0.007429580327968827,428.485279111011,373.16578829313346,107.26616710094137,15.84630250950202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4702000021934509__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev499,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4076696595962925,0.4079024021863155,288.2327171844478,288.02234520778296,76.0,79.0,5.0,5.0,22.0,22.0,136.0,136.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9851.505867587277,10809.94393465629,1740.3519580789596,1789.1367689038402,0.42072270884480356,0.4353764295433896,5.660639976790439,6.041988584963952,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1000,1454568.8762452626,1454623.4227487547,1206.0550883757278,1206.0777016837678,1206.135648941819,1206.1802845275054,1454763.1980240857,1454870.879863774,1446416.5048149782,1445765.9013226242,318.12375481125645,263.57725126617447,2.719935279780833e-20,3.9279445516365314e-13,0.270961076356242,1.0,123.80197198216543,16.120135728099786,-0.0005207798979008438,-0.6137916213807557,0.3724307780995799,3.231174268596355e-21,2.0194839155768345e-22,5.4087799302585356e-11,3.692042799890731e-12,323,2.2657999992370605,NR,20,0.0005564663538820966,0.0005073242347539268,0.005737492686400367,0.006258272584301211,318.1237548112565,263.57725126617447,123.80197198216543,16.12013572809979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2657999992370605__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev323,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5989426932087925,0.5019646029202702,287.49591172523856,288.1097033466193,74.0,72.0,5.0,5.0,22.0,22.0,131.0,132.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8346.693209107601,9104.978541149638,1270.9181766841082,1469.7253277918246,0.6987385045711184,0.5152388562761476,6.567451282256863,6.1950205041572834,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1001,1445490.5937578564,1445604.2827398235,1202.2855702177442,1202.3328501116491,1202.2859740924073,1202.3332417123995,1445491.557398391,1445605.215014388,1445052.073513389,1445349.8666201122,128.40624217117633,14.717260176346777,0.24148133780274475,1.0,0.20164767032329145,1.0,127.43557525198455,13.785901384410966,0.0001273999602449175,-1.1923405989538196,2.530496343242118,6.827977877480097e-22,1.3724987358848543e-24,6.2595220026591674e-09,2.5089433138971166e-09,330,-2.302999973297119,NR,1,0.00034379213851940194,0.00021812874808803674,0.0003040376699209712,0.00017663770967605368,128.4062421711763,14.717260176346777,127.43557525198457,13.785901384410966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.302999973297119__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev330,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.54300611352068,2.6341161602253598,289.96035302000826,291.1526936189621,57.0,62.0,5.0,5.0,24.0,24.0,276.0,242.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.48388500184257,255.34839427590063,107.50049468207345,163.92581488791095,3.6050844977798358,2.0048062338431705,4.088203373403918,1.5577070301617995,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1002,1448733.1636170978,1448834.8136511892,1203.6333176759226,1203.6755427816242,1203.674160391841,1203.6815705332913,1448746.181263864,1448847.6010049472,1444748.1951133162,1446680.0795376766,129.83638290502537,28.18634881017329,0.21499953718552875,1.0,0.3853413838606778,1.0,118.79640007850405,13.685092555845532,0.0012635867028100505,-1.4325021779225722,10.758221219251785,1.688492264273553e-24,4.730740382102946e-25,2.88338767496261e-08,6.067275730158357e-06,517,0.13459999859333038,NR,6,0.0012728070859742088,0.0005343327887351193,0.002759618076825611,0.0014960313740155606,129.83638290502535,28.186348810173286,118.79640007850404,13.685092555845532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13459999859333038__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev517,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.192766029123002,2.073501701639094,286.9286500310194,288.361152208942,70.0,70.0,5.0,5.0,24.0,24.0,157.0,136.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.9861505478325,2167.5214672705797,236.35793085485386,352.0564621006022,5.969188954323985,2.447690599381011,16.914965095895067,6.156743876643281,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1003,1444520.6423542001,1444615.0574663565,1201.8821248713296,1201.9214023957115,1208.935157002261,1201.9218274042735,1444340.3479631639,1444616.0810353581,1444322.181377701,1444147.1875055346,111.35764579905275,16.94253364344254,0.6543716095850937,1.0,0.6632339205436234,1.0,108.08396568136132,15.950380656848015,-0.0003120022559415127,43.064830528816344,-4.472976474327021,1.1058473745580835e-22,4.8089773703789165e-24,1.712566782387426e-06,6.436903183408416e-08,685,1.5197999477386475,NR,1,0.00010525472183818237,0.00037887501422759846,1.2577773298782035e-05,0.00032458002924029474,111.35764579905275,16.94253364344254,108.08396568136132,15.950380656848013,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5197999477386475__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17006561143053933,6.1082850376382325,336.47816636324524,293.4133358344289,57.0,64.0,5.0,5.0,24.0,23.0,288.0,208.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.166585462964637,468.89352982345656,861.1360008647824,104.33599484327897,0.06141149486008062,4.650945676101304,0.021096070126810546,4.494072544453831,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1004,1446012.1719056529,1446096.0847946734,1202.502462083806,1202.5373532619358,1202.5085424917538,1202.546125633838,1446027.036867063,1446117.1457943837,1443743.0540739025,1443609.3627259182,121.82809436529709,37.91520532735524,0.3859689980076504,0.9999999999998496,0.6849147436199807,1.0,107.210287123249,16.85429595460578,-0.00015466101757983814,-1.8247917595338095,0.9143371198286587,2.8100634689741298e-22,3.547770765629696e-23,8.90597826373102e-08,8.201449635069661e-10,387,1.8499000072479248,NR,6,0.0005006580211723628,0.00047350263779755424,0.001579488304802995,0.001734149322382833,121.82809436529706,37.91520532735525,107.21028712324902,16.85429595460578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8499000072479248__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev387,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.3998334795811553,1.6749802247233205,287.15925705719275,288.98404881672656,69.0,72.0,5.0,5.0,24.0,23.0,136.0,159.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.982793160455,2507.783068465527,342.57240897839466,435.9226779802107,1.9232300048051405,1.5773485909384226,6.667153376337734,5.7528162565090755,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
1005,1449750.6488462533,1449848.6457739675,1204.0559159825884,1204.0966093703892,1204.0654668513664,1204.1082496449103,1449773.6538935846,1449876.726485005,1447237.4517852052,1446859.7872381338,138.351153729213,40.354226033828745,0.09709899266511911,0.9999999999981882,0.4733833201689991,1.0,115.34615221471805,12.273541695267209,-0.0003314466787359264,-1.0707519958045282,-0.7069467538803824,3.5670745624522857e-22,8.347214685457112e-24,1.0916893334929574e-09,9.436082110058833e-12,977,0.3379000127315521,NR,6,0.0004901948297681162,0.000535219561536979,0.0017493779815683308,0.0020808246603042572,138.35115372921302,40.35422603382874,115.34615221471806,12.273541695267209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3379000127315521__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev977,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.525224378738464,1.4940301037847938,286.85320557863287,287.9239575744374,64.0,75.0,5.0,5.0,24.0,24.0,175.0,156.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.202108379303,3016.9392468712094,467.0482536375898,491.5803319781638,1.7151029016070722,1.7644963185289868,5.430278538943625,6.137225292824008,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
